Lipid,Class,DOD93_F4_Female_5xFAD_cerebellum,DOD93_F4_Female_5xFAD_cortex ,DOD93_F4_Female_5xFAD_diencephalon,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_cerebellum,DOD94_F4_Female_5xFAD_cortex ,DOD94_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_cerebellum,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cerebellum,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cerebellum,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cerebellum,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_cerebellum,DOD94_F3_Female_WT_cortex ,DOD94_F3_Female_WT_diencephalon,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_cerebellum,FAD184_F3_Female_WT_cortex ,FAD184_F3_Female_WT_diencephalon,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_cerebellum,FAD184_F4_Female_WT_cortex ,FAD184_F4_Female_WT_diencephalon,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_cerebellum,FAD185_M4_Male_WT_cortex ,FAD185_M4_Male_WT_diencephalon,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_cerebellum,FAD189_M3_Male_WT_cortex ,FAD189_M3_Male_WT_diencephalon,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
FA(18:5),FA,30586.422149658203,33158.90252685547,23114.721588134766,70937.12561035156,31924.00225830078,66157.564453125,28886.661865234375,131400.4473876953,28541.982177734375,29516.282196044922,187142.3740234375,35688.86267089844,161102.1121826172,30688.042022705078,63906.44421386719,35139.16241455078,76629.96557617188,177561.13330078125,33883.40188598633,29485.682098388672,31559.08236694336,28374.80191040039,30438.74237060547,40884.66290283203,42157.18310546875,70900.48449707031,160484.0526123047,94243.78771972656,165574.5294189453,23229.241821289062,69512.44482421875,31511.782318115234,34846.84274291992,25797.241912841797,161991.2098388672,40990.30310058594,71204.9248046875,153229.1121826172,32291.68228149414,30139.42236328125,24701.261749267578,33685.00231933594,31131.522033691406,33744.60250854492,107913.66845703125,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(18:6),FA,45074.18298339844,47271.883361816406,28419.80206298828,105141.90734863281,40247.282958984375,80436.70532226562,37191.562561035156,223952.63537597656,33769.00247192383,34390.80236816406,259623.29833984375,43843.123046875,215271.77673339844,29679.50213623047,70687.66436767578,34891.66213989258,89454.7074584961,279457.201171875,34163.84262084961,33865.80239868164,38586.94250488281,39282.36315917969,54034.64404296875,53023.78369140625,62167.42510986328,113716.66821289062,262188.19885253906,173939.61181640625,272014.88037109375,26961.082092285156,86061.765625,38204.60241699219,42830.863037109375,30741.84213256836,276983.5217285156,43109.603271484375,99622.14697265625,260871.87622070312,40517.38284301758,38927.86248779297,33573.842376708984,41789.182861328125,36546.82244873047,46548.723693847656,136687.87036132812,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(19:0),FA,633105.1712646484,1239613.0631103516,375718.16564941406,1737239.639038086,489428.51721191406,837215.962890625,612830.9195556641,1811562.2534179688,359494.46423339844,455309.8779296875,1852435.1494140625,394101.44763183594,1750294.0871582031,254229.6622314453,408541.7961425781,524631.8276367188,701193.7498779297,2068288.5590820312,499039.7590332031,200396.71618652344,543132.6953125,386368.8874511719,530320.9864501953,1231011.0325927734,830463.4718017578,2517749.953979492,2530303.695678711,1378238.7719726562,2713993.6052246094,363163.06256103516,675173.4016113281,275417.8934326172,540013.6619873047,280084.6770019531,2153181.8618164062,451082.4600830078,1321152.0323486328,2818076.7592773438,452300.26135253906,382141.7956542969,1176766.2279052734,708104.6157226562,640432.7975463867,1649707.519165039,183205.93432617188,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(19:1),FA,122023.80725097656,101320.8857421875,135145.84924316406,290567.4736328125,141020.91076660156,264269.93420410156,101953.40899658203,505497.4969482422,86195.60638427734,69820.7250366211,461837.603515625,132816.9086303711,464391.2901611328,97981.34552001953,150898.0913696289,103681.02862548828,214229.93774414062,692282.14453125,92028.9263305664,97932.08660888672,67999.22430419922,129072.1909790039,86127.6064453125,140396.66931152344,140707.42944335938,185966.0731201172,389260.14904785156,345746.5244140625,629912.8387451172,73199.04516601562,231699.61334228516,102591.9662475586,91616.94714355469,69948.00555419922,426108.3693847656,139597.35107421875,353135.98693847656,699818.330078125,91072.76647949219,89257.50598144531,95437.50714111328,103556.30725097656,113404.0287475586,171666.16870117188,105899.48742675781,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(19:2),FA,667867.5045166016,824301.3126220703,286532.7585449219,2318478.11328125,841015.5856933594,1361656.3513183594,696163.7755126953,4372414.701171875,807351.5080566406,779723.8107910156,5438410.132324219,1165541.1380615234,4544247.919921875,760158.7757568359,1691859.0891113281,876639.7819824219,2549077.2885742188,5704644.7216796875,898362.6333007812,808991.9699707031,720628.3114013672,645995.3892822266,1167973.19921875,1141777.2918701172,996332.5821533203,1655938.5803222656,4238821.603515625,2992134.3818359375,4575685.138427734,467549.73388671875,1553321.5173339844,659318.9838867188,696391.8430175781,575113.0446777344,4488800.871582031,842054.8463134766,2152509.9768066406,5278542.979003906,842515.1268310547,736299.1033935547,558206.9251708984,572162.8079833984,544134.9461669922,1015816.3690185547,216946.63403320312,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(19:4),FA,39017.70263671875,44341.48321533203,27966.321899414062,85946.2465209961,42538.462890625,78789.04486083984,37963.72253417969,155583.65063476562,74647.62530517578,73014.48547363281,388091.00634765625,79678.04516601562,277814.4216308594,67315.22509765625,117329.62829589844,69720.24493408203,137226.9295654297,286922.939453125,68349.96398925781,53318.02325439453,54497.504638671875,46568.143493652344,61031.164001464844,63010.84436035156,51043.74401855469,84901.02563476562,171930.5496826172,118613.32836914062,193647.173828125,32142.322204589844,90881.58715820312,54925.103271484375,45656.22314453125,36638.76223754883,188908.3116455078,61994.60382080078,95456.2269897461,195413.37365722656,44362.16320800781,40619.82305908203,37133.86260986328,44168.22296142578,43899.883056640625,46404.32385253906,150324.6513671875,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(19:5),FA,30174.6220703125,33737.122314453125,22543.861602783203,61866.32403564453,30164.36215209961,57541.184143066406,29845.941955566406,123331.22790527344,28836.08218383789,29287.102111816406,160641.53149414062,37245.062438964844,145940.7891845703,29863.162109375,60417.08367919922,34876.40237426758,69457.28564453125,155517.39086914062,30206.501922607422,28460.842010498047,30871.38232421875,30740.441772460938,27696.222076416016,36323.822662353516,37808.40252685547,62434.66442871094,157718.19091796875,97982.40686035156,158064.8123779297,25348.101654052734,61783.20471191406,29810.76205444336,33537.96258544922,25463.821716308594,146017.2313232422,43426.24267578125,71733.94567871094,137538.5693359375,30862.822143554688,30913.062255859375,24059.58169555664,30195.762237548828,29218.141876220703,31873.562286376953,96252.70666503906,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(19:6),FA,49392.50372314453,49200.24304199219,27286.582000732422,104585.48797607422,54316.103942871094,96235.06713867188,55372.264221191406,229728.29724121094,43764.52325439453,47484.84356689453,261371.65661621094,56135.50421142578,291713.423828125,45178.803161621094,171637.7537841797,57657.663665771484,112988.62707519531,286149.11584472656,41078.122619628906,47520.48352050781,39552.903076171875,42832.083068847656,48577.08322143555,54498.66394042969,74241.0053100586,110698.94812011719,289069.6989746094,187915.79431152344,335601.6022949219,45173.94287109375,124365.80981445312,60244.92370605469,55358.364013671875,37986.422424316406,264163.6572265625,60992.524169921875,99042.84686279297,287782.6989746094,48225.523864746094,43285.743103027344,39943.30291748047,46074.36346435547,41757.98291015625,56436.4443359375,108003.88793945312,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(20:0),FA,1848388.5395507812,4115184.8583984375,1274777.8754882812,5418943.862548828,1514456.7734375,2230263.3999023438,2147497.305419922,4535527.067626953,1098524.6884765625,1309922.0490722656,4723874.484375,1038691.0434570312,4998952.732421875,681317.8017578125,1092895.9597167969,1709755.9404296875,1761198.0922851562,5437064.0361328125,1486718.2749023438,472251.0080566406,1717477.4887695312,1111918.1818847656,1701229.8212890625,4150073.389404297,2153042.3205566406,8562945.333984375,6862638.004394531,3392550.2607421875,8034698.484619141,1036863.5219726562,1664703.4753417969,667555.0563964844,1637580.76953125,1890347.1241455078,5833128.510253906,1352433.9182128906,3781659.3232421875,8125364.66015625,1315306.5478515625,1141793.7468261719,4605855.468017578,2367332.5908203125,2228127.3115234375,5677682.938964844,258155.2587890625,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(20:1),FA,257418.13940429688,338843.64099121094,291727.52111816406,740809.2644042969,373460.7796020508,388411.494140625,248315.2191772461,989585.1640625,200140.85400390625,240367.9584350586,967220.4083251953,330979.6608886719,963951.4067382812,281745.58612060547,381107.98669433594,237762.7979736328,492723.3133544922,976518.8094482422,278128.7409057617,192769.79705810547,219930.03784179688,242423.53399658203,395740.04376220703,334419.8310546875,352601.2706298828,492880.20654296875,899607.3630371094,1020099.7600097656,1251315.5130615234,184532.00915527344,398473.5303955078,176612.78900146484,290650.7587890625,256365.6005859375,1106933.1799316406,273113.9037475586,732173.9890136719,1108322.665649414,370627.6198730469,302880.1393432617,314548.92291259766,329275.8406982422,221656.0770263672,456611.2918701172,98814.62719726562,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(20:2),FA,123620.74789428711,149210.17138671875,163605.03228759766,335941.25079345703,154747.48974609375,178434.43426513672,104983.72650146484,408938.05126953125,77961.4849243164,99720.22729492188,869340.45703125,113897.0092163086,390403.87756347656,99693.1480102539,192171.37811279297,116848.98797607422,199913.5093383789,709312.1528320312,127226.74731445312,77609.5249633789,93683.08465576172,134843.47039794922,104983.4849243164,179215.8955078125,132672.2891845703,212498.95043945312,447355.0037841797,477932.3190917969,592980.8415527344,113700.42977905273,190043.31903076172,157069.52938842773,122265.75103759766,116879.06628417969,532145.1721191406,147484.3505859375,278274.32287597656,732777.0155029297,142930.0489501953,159708.51123046875,117168.75115966797,191437.43530273438,143806.58660888672,202802.6714477539,90477.80639648438,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(20:3),FA,507071.9775390625,426118.52575683594,688592.0836181641,870682.1357421875,716477.4012451172,759735.5629882812,310478.24060058594,1418022.4848632812,205867.99853515625,205195.3546142578,438316.61279296875,313934.10400390625,1031552.2907714844,249535.9959716797,271876.58251953125,286715.67724609375,310520.16455078125,1281855.4099121094,496946.77978515625,282096.03857421875,233786.2733154297,197632.55322265625,312554.2813720703,323242.0056152344,418915.9910888672,249158.7596435547,384956.3231201172,894835.4396972656,2050327.4338378906,413342.13232421875,618487.5111083984,345625.740234375,162837.91455078125,286906.0207519531,1550272.4541015625,479532.35607910156,454654.50646972656,1846495.0378417969,328949.76013183594,253131.01879882812,265127.1550292969,208718.64978027344,210279.19482421875,716991.7058105469,136383.86962890625,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(20:4),FA,72569.42517089844,168702.73190307617,38746.823333740234,277741.3200683594,81591.7455444336,219183.87603759766,79709.04467773438,600203.3309326172,105586.22662353516,191526.35620117188,798902.0701904297,122860.77014160156,518451.1677246094,193165.23693847656,165685.31127929688,101627.80963134766,331685.36041259766,1429550.2658691406,89413.26666259766,141120.86688232422,163676.63427734375,272612.73791503906,92184.62826538086,137817.47290039062,137743.98944091797,263733.759765625,732191.6643676758,340877.12615966797,382571.1522216797,101957.1081237793,232661.15802001953,82560.56640625,82175.72583007812,57627.58377075195,458554.92736816406,90283.06567382812,192161.87530517578,686373.1613769531,138674.6912841797,103475.2880859375,77924.66552734375,84469.66589355469,65788.46578979492,121465.38854980469,74704.64587402344,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(20:5),FA,47661.96307373047,45541.48400878906,39571.982482910156,126908.6499633789,42219.262939453125,100100.34619140625,44142.66339111328,190033.85205078125,46056.08297729492,47248.443115234375,310932.1784667969,55437.804138183594,225886.33361816406,49541.66354370117,82003.8256225586,49614.723541259766,110764.62744140625,277922.7429199219,51299.763580322266,47282.74313354492,57266.123443603516,116293.62677001953,45905.823669433594,60469.923889160156,52332.963806152344,93100.44689941406,239340.15454101562,136998.30981445312,229837.77368164062,34622.802337646484,94390.1469116211,43483.34344482422,45006.96337890625,50034.423889160156,217941.51416015625,81127.82525634766,100850.3062133789,221369.45654296875,47459.203186035156,46978.62365722656,39083.6025390625,97468.0053100586,45578.623474121094,65720.54409790039,98341.04724121094,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(20:6),FA,104252.56732177734,151120.28860473633,269985.9974975586,986097.4839477539,95191.46704101562,204579.99432373047,99059.56842041016,503529.5822753906,78918.50518798828,80774.22534179688,453674.57373046875,97431.52587890625,412092.3699951172,71988.4653930664,140810.2891845703,84290.72625732422,211249.97583007812,496191.81384277344,100461.66534423828,72806.14599609375,157085.3341064453,1397700.7833251953,114339.44863891602,230893.21801757812,132552.2710571289,294338.8557128906,587513.2512207031,330038.0654296875,570939.2374267578,73186.96551513672,178080.48974609375,71865.5454711914,93089.00549316406,364652.4087524414,535486.2042236328,114515.2861328125,237600.67639160156,561611.8636474609,99364.54638671875,84952.2060546875,137623.60870361328,1225131.3087158203,121758.9691772461,369159.77850341797,145130.27124023438,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(21:0),FA,2160705.4064941406,5132891.686767578,3153816.559814453,6255064.768310547,1748184.4892578125,2378260.6767578125,2711439.8525390625,4977912.603515625,1251348.187133789,1641074.6489257812,6909860.368652344,1212013.2424316406,5456585.327636719,802351.0339355469,1416393.5947265625,2268534.768432617,1932068.1396484375,6025232.510253906,1724769.9096679688,592918.3212890625,1952504.6469726562,1411071.6573486328,1923494.4306640625,4940413.535644531,2497759.7729492188,10091469.951171875,7958634.403808594,4336334.653076172,9090756.310546875,1284533.8189697266,1923658.4091796875,1044317.0627441406,1973862.5056152344,2653263.0649414062,6307006.260253906,1646577.2846679688,4196056.1826171875,9940246.518554688,1546279.7590332031,1491980.5806884766,5833599.996948242,3065077.2026367188,3184403.553466797,7139728.674316406,227035.07763671875,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(21:1),FA,138097.2680053711,177853.27151489258,144641.16973876953,302665.3028564453,118959.5082397461,183840.7943725586,124824.56750488281,331864.94201660156,94215.06646728516,111989.59014892578,494948.5068359375,119077.14758300781,315188.0802001953,89220.16796875,181888.63403320312,116616.18640136719,184754.87109375,470862.3576660156,107702.40759277344,80922.3646850586,112482.54876708984,108322.9867553711,124656.26678466797,195565.47583007812,132618.50869750977,271751.9537963867,489966.9509277344,362258.84533691406,567282.4156494141,89846.78503417969,166322.57012939453,102919.68682861328,156899.87139892578,143016.97064208984,470130.1096191406,154325.41171264648,233514.93908691406,580717.315246582,135852.52990722656,135202.0298461914,157493.61431884766,170361.55267333984,148080.84985351562,255238.31994628906,73828.54516601562,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(21:2),FA,147103.32879638672,181719.42852783203,180488.19610595703,408095.6793823242,170643.91632080078,247186.2783203125,140480.60778808594,422037.4638671875,91042.84713745117,120076.62808227539,427777.69860839844,134251.61138916016,359678.30627441406,112123.58862304688,128740.2271118164,102171.04583740234,189926.49090576172,485890.2707519531,133645.9503173828,89451.9652709961,114080.88757324219,107382.66717529297,295689.4041748047,175106.9174194336,197692.0908203125,207820.7108154297,442541.8927001953,403407.7860107422,536201.0212402344,120384.50634765625,181942.77239990234,111965.14581298828,130238.24780273438,173842.3524169922,507498.38928222656,196627.85418701172,250290.24475097656,522809.15173339844,153309.49029541016,132988.54803466797,182848.3739013672,128730.87084960938,152891.60906982422,220622.21423339844,93336.80615234375,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(21:3),FA,81668.40420532227,155795.9521484375,45025.46276855469,108838.5687866211,242995.47784423828,250883.61724853516,72622.5043334961,352463.5438232422,69988.1650390625,78908.48571777344,258047.27709960938,76889.28527832031,287799.4599609375,93407.70581054688,110658.3685913086,114330.62744140625,135846.30792236328,299875.08142089844,71077.00546264648,63227.56509399414,63583.624938964844,68863.68533325195,77034.74572753906,81677.78503417969,106855.38885498047,152290.06884765625,277173.60119628906,207244.755859375,295783.421875,83132.34643554688,143146.51306152344,69054.20581054688,86481.74621582031,74431.56628417969,651942.1915283203,109897.32873535156,177863.13208007812,374626.39221191406,91734.88659667969,78405.28588867188,83759.68533325195,88031.96667480469,53585.1435546875,119104.98760986328,78551.68566894531,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(21:5),FA,110955.61053466797,95051.24694824219,60678.3837890625,135152.20837402344,84602.2456665039,146475.27001953125,88310.24780273438,292976.72009277344,76808.64562988281,85166.42529296875,296207.0783691406,100539.76721191406,289984.67810058594,81047.84478759766,128338.70983886719,76049.14581298828,176998.89331054688,353446.38146972656,90054.68731689453,72653.78564453125,84188.50512695312,101366.54748535156,87651.16748046875,117402.42639160156,95351.32666015625,138809.1512451172,346766.2438354492,260934.0821533203,393489.2696533203,68335.4443359375,139990.8084716797,74062.62518310547,83803.2661743164,66197.98468017578,321071.52770996094,139488.40924072266,142359.08923339844,279102.13830566406,88858.26684570312,79681.18664550781,80555.98541259766,83116.98571777344,72656.28485107422,107167.48852539062,117199.40795898438,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(22:0),FA,1572087.1440429688,3176324.888671875,2235265.6704101562,3786212.616455078,1430172.7702636719,1802088.4720458984,1909903.5737304688,3522277.805419922,999749.2801513672,1076329.3959960938,3098695.3569335938,878183.7379150391,3157389.5854492188,579338.4577636719,885925.3364257812,1430596.1568603516,1251315.3713378906,3189613.0620117188,1107246.5037841797,419155.6071777344,1329090.9951171875,938636.0021972656,1631187.6658935547,3115213.4594726562,1917863.8956298828,5696791.430175781,4728424.523925781,2690426.7211914062,5800233.863037109,918275.8037109375,1321083.8874511719,712017.3392333984,1407542.6770019531,1997989.267578125,4143666.7919921875,1114148.15625,2968560.7553710938,5561232.562744141,1232367.7735595703,1192756.7354736328,4120575.2498779297,2066467.6014404297,2061931.0625,4422781.319702148,158888.591796875,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(22:1),FA,141104.28924560547,179072.3741455078,179999.45501708984,339543.5687866211,176274.31072998047,190547.75036621094,136354.78900146484,368648.43505859375,83324.28576660156,108882.30560302734,413080.6564941406,132763.38836669922,332629.0466308594,126750.68798828125,144857.2680053711,105600.44592285156,173305.02862548828,429070.9973144531,110659.09014892578,73678.38430786133,102605.10583496094,133065.12628173828,217520.77026367188,168264.9507446289,160089.76934814453,253384.87396240234,420351.67303466797,393274.0106201172,500549.34240722656,113337.68658447266,169852.19122314453,101334.96746826172,152051.02960205078,144660.12866210938,438699.3074951172,159639.8868408203,270259.49627685547,471043.7868652344,175935.62786865234,179708.3119506836,209740.8553161621,195282.41275024414,153460.63381958008,244494.03479003906,66904.96472167969,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(22:2),FA,84491.4853515625,89730.4058227539,74194.80615234375,150489.03118896484,107864.52758789062,199139.87329101562,80429.92517089844,238140.49768066406,70398.24615478516,76116.88635253906,226329.9168701172,91569.32611083984,232753.7596435547,93540.36596679688,111940.90844726562,77473.3843383789,139474.98706054688,236529.89965820312,75998.78552246094,65587.74481201172,77087.30444335938,81250.90533447266,78462.0862121582,91646.6655883789,97574.56823730469,124634.50909423828,227058.59356689453,231323.87719726562,268753.5748901367,77734.96606445312,128483.12609863281,74093.1449584961,76467.16510009766,72429.52575683594,245633.09802246094,126117.9291381836,168946.7739868164,248906.81512451172,113552.48846435547,84950.50659179688,90124.32818603516,93466.1079711914,71622.30569458008,112243.66638183594,70083.28552246094,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(22:3),FA,72904.16436767578,81941.52478027344,54413.58416748047,104647.32696533203,71056.82446289062,134445.9683227539,69974.98516845703,188289.09240722656,79222.60614013672,90063.28576660156,322768.9787597656,82033.0053100586,209534.5548095703,84523.90655517578,118504.90942382812,75809.70458984375,129291.2685546875,236792.1199951172,77080.74475097656,78250.5654296875,80531.72424316406,75077.14538574219,86633.5869140625,81400.40588378906,77486.50634765625,124786.48944091797,228826.85650634766,151658.09020996094,228644.236328125,65914.4644165039,125448.60998535156,68431.80584716797,75579.84509277344,71069.28405761719,237792.95751953125,121049.4673461914,132029.26989746094,203892.1942138672,82730.00512695312,81915.86605834961,76686.54479980469,78043.6655883789,82428.54614257812,92320.78680419922,80634.16589355469,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(22:4),FA,42736.88302612305,51141.303955078125,35523.22253417969,73592.70568847656,44114.82321166992,101642.74792480469,47128.32360839844,134054.07067871094,48178.62322998047,58290.26446533203,217540.11767578125,57531.02429199219,157820.09228515625,54820.74401855469,78832.2250366211,51153.18395996094,90793.28509521484,177927.3729248047,53771.70349121094,48586.70373535156,53547.503997802734,57076.60388183594,50337.18310546875,53607.44354248047,52691.54461669922,76934.24578857422,165990.6104736328,111105.28887939453,160501.06982421875,42659.542907714844,83432.06634521484,43786.80374145508,49932.123474121094,45950.94354248047,159519.75024414062,97641.94665527344,87398.72497558594,147373.1700439453,54017.984375,48090.20349121094,43539.523193359375,49741.56317138672,50954.383728027344,55975.5237121582,73046.98486328125,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
FA(22:5),FA,84803.1655883789,94339.48565673828,74601.68524169922,143835.23028564453,92172.76556396484,174868.7138671875,93059.64758300781,305747.7069091797,88685.0864868164,98423.38500976562,406447.2294921875,103227.20733642578,322152.4639892578,102352.88781738281,129044.74987792969,117640.18798828125,185728.37109375,428335.1475830078,127033.01062011719,76007.06628417969,104927.98516845703,109255.46661376953,81575.88494873047,110385.50897216797,90352.26556396484,158839.14904785156,333365.74853515625,207405.43908691406,385682.3135986328,87715.88610839844,155072.66870117188,74423.42572021484,92098.64697265625,83805.56536865234,324316.5388183594,144859.89416503906,187920.3135986328,353667.4670410156,107750.78771972656,94286.08770751953,99196.12780761719,87336.56646728516,92137.56713867188,119490.47033691406,90716.666015625,Dilution Factor: 2x | Genotype: 5xFAD,Dilution Factor: 2x | Genotype: WT,Dilution Factor: 2x__Genotype: 5xFAD vs Dilution Factor: 2x__Genotype: WT,24,20,Blank_Blank_Blank_Blank_Blank
