,Unnamed: 0,Class,Lipid,OzESI_Intensity,Parent_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-10,n-12,db_pos
2353,145248,,[TG(54:5)]_FA18:1,6437.0,788.7,599.5,12.02,11282023_FAD189_M3_WT_cereb_O3on_01,788.7 -> 599.5,1386531,706.7,678.7,664.7,636.7,n-9
2354,145248,,[TG(52:5)]_FA16:1,6437.0,788.7,599.5,12.02,11282023_FAD189_M3_WT_cereb_O3on_01,788.7 -> 599.5,1386531,706.7,678.7,664.7,636.7,n-7
2355,145248,,[TG(54:5)]_FA18:1,6437.0,788.7,599.5,12.02,11282023_FAD189_M3_WT_cereb_O3on_01,788.7 -> 599.5,1386531,706.7,678.7,664.7,636.7,n-9
2356,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2357,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2358,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2359,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2360,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2361,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2362,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2363,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
2364,146936,,"[TG(55:11),TG(54:4)]_FA18:1",581.0,790.7,601.5,11.97,11282023_FAD189_M3_WT_cereb_O3on_01,790.7 -> 601.5,1388219,708.7,680.7,666.7,638.7,n-9
103,205490,TAG | DAG,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",834.0,736.6,437.3,12.12,11282023_FAD189_M3_WT_cortex_O3on_01,736.6 -> 437.3,1446773,654.6,626.6,612.6,584.6,
2365,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2366,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2367,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2368,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2369,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2370,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2371,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2372,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2373,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2374,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2375,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2376,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2377,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2378,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2379,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2380,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2381,196480,,[TG(50:3)]_FA18:1,567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9n-9
2382,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2383,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2384,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2385,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2386,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2387,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2388,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2389,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
2390,196480,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",567.0,626.5,437.3,12.03,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437763,544.5,516.5,502.5,474.5,n-9
106,224066,TAG,[TG(45:3)]_FA16:1,12038.0,776.7,505.4,11.97,11282023_FAD189_M3_WT_cortex_O3on_01,776.7 -> 505.4,1465349,694.7,666.7,652.7,624.7,
2391,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2392,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2393,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2394,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2395,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2396,200420,,"[TG(55:11),TG(54:4)]_FA18:1",7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-10n-7
2397,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2398,200420,,"[TG(55:11),TG(54:4)]_FA18:1",7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-10n-7
2399,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2400,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2401,200420,,"[TG(55:11),TG(54:4)]_FA18:1",7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-10n-7
2402,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2403,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2404,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2405,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2406,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2407,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2408,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2409,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2410,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2411,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2412,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2413,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2414,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2415,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2416,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2417,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2418,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2419,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2420,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2421,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2422,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2423,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2424,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2425,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2426,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2427,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2428,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2429,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2430,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2431,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2432,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2433,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2434,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2435,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
2436,200420,,[TG(45:3)]_FA16:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-7
2437,200420,,[TG(50:3)]_FA18:1,7419.0,694.6,505.4,11.99,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441703,612.6,584.6,570.6,542.6,n-12
114,259537,TAG,[TG(50:3)]_FA18:1,647.0,846.8,547.5,12.04,11282023_FAD189_M3_WT_cortex_O3on_01,846.8 -> 547.5,1500820,764.8,736.8,722.8,694.8,
2438,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2439,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2440,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2441,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2442,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2443,200990,,"[TG(55:11),TG(54:4)]_FA18:1",428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-10n-7
2444,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2445,200990,,"[TG(55:11),TG(54:4)]_FA18:1",428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-10n-7
2446,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2447,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2448,200990,,"[TG(55:11),TG(54:4)]_FA18:1",428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-10n-7
2449,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2450,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2451,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2452,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2453,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2454,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2455,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2456,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2457,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2458,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2459,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2460,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2461,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2462,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2463,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2464,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2465,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2466,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2467,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2468,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2469,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2470,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2471,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2472,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2473,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2474,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2475,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2476,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2477,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2478,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2479,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2480,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2481,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2482,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
2483,200990,,[TG(45:3)]_FA16:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-7
2484,200990,,[TG(50:3)]_FA18:1,428.0,694.6,547.5,12.3,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 547.5,1442273,612.6,584.6,570.6,542.6,n-12
