Lipid,Class,DOD73-5xFAD-M2liver,FAD131-5xFAD-M1liver,FAD131-5xFAD-M2liver,FAD131-5xFAD-M4liver,FAD173-5xFAD-M1liver,DOD93_F4_Female_5xFAD_cerebellum,DOD93_F4_Female_5xFAD_cortex ,DOD93_F4_Female_5xFAD_diencephalon,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_cerebellum,DOD94_F4_Female_5xFAD_cortex ,DOD94_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_cerebellum,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cerebellum,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cerebellum,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cerebellum,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
DG(35:4)|DG(O-36:4)|DG(dO-37:4)_C18:1,DAG,25299.681869506836,27444.181846618652,23619.80165863037,27338.102012634277,23491.081783294678,34234.50255584717,37086.28253936768,37631.60277175903,34940.482498168945,37706.62268447876,37242.10262298584,37240.80277633667,39800.542961120605,35708.0227394104,33207.20220565796,35343.36249542236,35365.14260864258,36884.08264923096,35137.30250167847,33004.12224960327,35498.6025352478,41579.02292251587,33975.54237365723,35267.56262969971,34969.42247390747,38250.9228515625,34595.90246963501,37908.14261627197,33147.72246170044,52983.62411499024,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:4)|DG(O-36:4)|DG(dO-37:4)_C18:2,DAG,10021.440567016602,10380.120834350586,10636.880767822266,13181.860893249512,11527.020904541016,40755.10293197632,38208.28276062012,40926.7427520752,40424.402866363525,36852.682514190674,41434.042766571045,39692.62265396118,42203.742893218994,38959.60279464722,40165.54289627075,40435.8829536438,39962.48249053955,41017.6830444336,48132.9033164978,40035.00287628174,39314.86262130737,38595.182888031006,37369.32279586792,40262.46292114258,38825.50269317627,40169.96299362183,39872.52284240723,41722.54307937622,39294.8228225708,46965.44367980957,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:5)_C16:0,DAG,20339.821407318115,21398.00163269043,21126.481521606445,21747.50160217285,18625.661308288574,5191.380355834961,2674.8201866149902,2627.4601860046387,2627.300178527832,2711.8401794433594,2630.980194091797,11245.600883483889,2627.240188598633,3094.560199737549,27976.502151489258,2624.8001823425293,3022.1601905822754,2737.9002075195312,2994.2602195739746,2634.3401794433594,35625.242321014404,2633.240173339844,2625.3601875305176,2629.560173034668,2631.2201805114746,2626.9401893615723,2629.8201866149902,10666.580825805664,2630.040180206299,2623.7001914978027,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:5)_C16:1,DAG,31116.362091064453,34781.542404174805,29990.48222732544,31346.302169799805,37759.62242126465,2930.4601821899414,2946.16019821167,2930.940200805664,18637.06117630005,2939.920196533203,17529.70124053955,2972.2802085876465,2931.420211791992,52946.68360900879,49646.56327819824,46276.88342285156,55173.70411682129,58772.78454589844,43791.80325317383,36553.82249832153,33219.40235900879,32076.92216873169,33692.56259918213,19771.90140914917,33148.68239974976,21810.08159637451,71711.34558868408,26582.581882476807,43929.78284072876,2927.8002281188965,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:5)_C18:0,DAG,21006.061416625977,19839.66139984131,20107.38135910034,20296.521492004395,20867.60140991211,31928.462188720703,33622.54253387451,35098.40267944336,29688.30212783813,34959.822383880615,31626.542488098145,32004.28229522705,31691.362270355225,32900.30232620239,39325.00273895264,34271.30238723755,32836.02226638794,32230.062377929688,37092.36256790161,35524.222343444824,32187.702171325684,29886.90219116211,35560.44242477417,33342.56246185303,34482.36241531372,29618.42209625244,62282.024017333984,44601.40347290039,30819.04211807251,34644.682525634766,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:5)_C18:1,DAG,21271.00156402588,22741.401611328125,21480.961349487305,21802.601440429688,21021.681427001953,28410.282165527344,31139.34209060669,31511.082370758057,30020.42216110229,32852.84242248535,30387.66215133667,31504.942226409912,30169.522033691406,27385.50177764893,29502.3020362854,28525.78195953369,30785.3021774292,27354.52177810669,29935.362258911133,31621.08224105835,30281.12215423584,29886.002197265625,28683.242069244385,30879.66227722168,29696.182125091556,32218.3623085022,31311.622108459476,33675.20240402222,29042.90207290649,32716.282470703125,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:5)_C18:2,DAG,9264.800674438477,11255.520858764648,8635.000587463379,9507.700729370117,8885.580574035645,38262.52252960205,38195.98250198364,39681.46266937256,43628.36313247681,36749.98254394531,37980.942653656006,38973.182846069336,37330.90270996094,35328.26262283325,32857.102310180664,37798.88283920288,37333.06266403198,40187.30275726318,36736.54261016846,35759.042404174805,38349.90252304077,34445.06223297119,37836.56256484985,41647.62302017212,38383.96286392212,38043.80266571045,34787.56240081787,38805.38270950317,42120.24313354492,49277.9236831665,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:6)_C16:0,DAG,28950.94204711914,27395.901977539062,35014.90266418457,35428.86233520508,34131.842628479004,334638.4625053406,2623.2201919555664,2627.080173492432,2627.060195922852,2941.7801933288574,2630.7801818847656,103629.78706359863,2626.620182037353,4190.100296020508,354742.18701171875,3085.680233001709,384453.9259910584,3850.700283050537,4213.16032409668,5064.200336456299,273101.8372077942,3597.6202278137207,2626.160186767578,3712.300239562988,3007.7002029418945,2971.6602058410645,2716.520195007324,222648.13648986816,2629.8601837158203,2623.120189666748,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:6)_C16:1,DAG,24673.06162261963,26738.801818847656,23942.241744995117,24236.521881103516,26120.861892700195,2929.7602005004883,3126.960220336914,4084.2603149414062,34236.76235961914,6719.160530090332,32681.282440185547,13690.600978851318,11366.14077758789,62931.36428833008,67046.74476623535,55218.52389526367,80526.18515014648,72321.34548950195,54453.30389404297,32942.702575683594,51128.70322418213,33792.18236923218,41306.763092041016,47512.52352523804,54633.98351669312,35529.44256591797,76771.94509887695,66513.86492919922,46846.84326171875,3145.3802223205566,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:6)_C18:0,DAG,18073.201210021973,20322.901374816895,22125.661544799805,20215.501457214355,19190.201332092285,29494.182109832764,28577.621967315677,28925.362003326416,29693.202014923096,30417.68243026733,29142.54209136963,28545.062015533447,27295.30219268799,28247.24208068848,32557.462368011475,30780.222339630127,27714.421882629395,29534.641975402832,32142.14234161377,28770.321952819824,29217.94212341309,28074.56206893921,30855.922149658203,30585.02226257324,30413.84224700928,27357.222053527832,76819.92552185059,44491.46307373047,26063.881927490234,34969.36227416992,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:6)_C18:1,DAG,24409.221740722656,23206.081619262695,22265.101600646973,22301.161529541016,22446.721534729004,37407.68255233765,42354.66315460205,40843.22304534912,40226.72269821167,43173.5629196167,35968.58260345459,34532.44248962402,37118.76273345947,37003.78255462647,39209.00289154053,37224.72280502319,38610.50271606445,37226.9227104187,36309.44228744507,36925.722370147705,37086.04273223877,36777.662525177,38146.58265304565,37609.122619628906,39189.00284194946,38553.32271575928,36339.78283691406,37298.22264480591,35616.16235733032,38631.74266052246,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(35:6)_C18:2,DAG,8333.320487976074,8952.860641479492,10215.32064819336,8202.060577392578,8667.52057647705,32634.18243408203,33761.70238494873,31977.42237854004,35574.94269180298,34328.34246444702,34810.46228027344,35830.24254989624,33200.54235458374,36855.68266677856,32167.96212387085,37310.302734375,32347.12236404419,36218.48257827759,33667.90219116211,35170.062675476074,32707.682205200195,34138.142459869385,34458.88250732422,31922.062313079838,31883.04238510132,34761.12260437012,37554.14277267456,35372.16262435913,34664.622524261475,36274.84265136719,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:3)_C16:0,DAG,34149.182388305664,33416.50241088867,29076.382064819336,28809.68211364746,31828.042266845703,50575.24348449707,58759.76411437988,42034.24304199219,67312.48452758789,61798.96475219727,54923.36407470703,49047.58346557617,46426.44296264648,73354.72476196289,69029.24543762207,82408.26580810547,74362.58547973633,80906.2654876709,66955.86491394043,30754.14221572876,72627.08494567871,69463.70553588867,39425.12298965454,63281.56448364258,75117.04574584961,77397.50598144531,103471.86814880373,77735.76496887207,86353.78605651855,41486.92295837402,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:3)_C16:1,DAG,33866.14237213135,36318.18244934082,33057.84225463867,30095.76205444336,33511.182357788086,39329.102840423584,343017.6452636719,42905.20286178589,558926.3790893555,180933.71112060547,329497.80101776123,39123.682483673096,87196.18650054932,406623.64445495605,486105.276184082,171294.5137939453,436158.0338897705,673718.4145812988,509943.0180358887,26513.001823425293,327200.3408203125,28748.542198181152,148940.02978897095,567428.6007919312,388930.60874176025,42180.48313140869,653151.9675445557,591705.0591125488,220166.69567489624,48801.16325378418,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:3)_C18:0,DAG,2597.9001541137695,2690.6601905822754,2716.1801795959473,2556.160171508789,2776.5401916503906,57435.88405609131,56192.32408905029,59659.6245765686,58784.16444396973,409929.85357666016,57656.14430618286,60354.08452606201,62749.56470108032,64284.12452316284,931371.2541313173,59030.08438491821,61625.64437484741,65589.16469955444,63198.22480773926,58519.24393081665,55266.52370452881,55329.80409622192,60623.46455001831,57437.42406845093,59226.78429794312,65875.72467041016,3222199.0540618896,995385.1899681092,57190.60404586792,65619.12463378906,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:3)_C18:1,DAG,26906.141845703125,30334.84224319458,48108.88269042969,39095.162731170654,31162.40235900879,33749.802406311035,34242.722595214844,34481.462394714355,30458.682132720947,34494.92267227173,32901.2825012207,31489.04217147827,32374.3624458313,33128.68229293823,34683.60256958008,32248.48246383667,33867.66254425049,31299.28225326538,30391.462169647217,32160.94245147705,32522.762134552,32474.262176513672,28610.5419921875,30317.822330474854,29890.36194229126,32275.50221633911,31618.362155914307,31608.92223739624,31781.54230499268,36607.54252624512,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:3)_C18:2,DAG,31652.08221435547,49387.182678222656,69804.76420593262,31585.482349395752,25765.881858825684,40651.162952423096,29867.941970825195,42885.64295196533,18300.521465301517,30587.402294158936,26842.0219039917,40457.56283569336,38735.12264251709,44547.58324050903,42433.162994384766,38083.72281265259,20645.041385650635,36618.56258773804,48257.8635597229,9768.140670776367,32202.302032470703,3682.740264892578,27125.182052612305,7226.800510406494,32498.52219390869,3302.960235595703,3602.880283355713,8451.220531463623,26756.30193710327,68660.08500671387,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:4)|DG(O-37:4)_C16:0,DAG,28715.68182373047,29325.88198852539,31226.602157592773,26659.921875,28102.82211303711,42342.14302825928,59965.20393371582,39822.74281311035,51418.30346679688,60834.9841003418,46329.7237701416,36115.60259246826,41723.3630065918,60065.68395996094,57565.64421081543,62751.604164123535,59048.44438171387,62590.44425964356,63226.50416564941,25052.661849975582,58850.32459259033,54339.06354522705,31932.62232208252,53422.54386901856,61140.50436401367,61901.884353637695,75210.48532104492,65540.02490234375,59757.023864746094,44099.44332885742,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:4)|DG(O-37:4)_C16:1,DAG,31408.7021484375,37557.662422180176,32236.322219848633,29763.542068481445,32909.402420043945,33821.402446746826,50963.38310241699,34101.242500305176,62349.983642578125,38213.18246459961,37665.24250411987,33030.78217697144,33259.462493896484,56238.00392150879,59568.04476928711,41400.20281982422,62592.34448242188,69956.1650390625,56662.00370788574,23066.96155929565,44293.36299133301,25535.061882019043,31303.042121887207,45416.58310699463,43299.463161468506,29202.262016296387,75688.44527053833,63759.42420959473,43915.76336288452,39241.48283386231,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:4)|DG(O-37:4)_C18:0,DAG,2555.3001747131348,2554.1401710510254,2561.8201866149902,2555.380172729492,2564.1002082824707,28892.542098999023,29883.501914978027,30513.002227783203,26849.44203186035,34319.882305145264,26600.02182006836,29869.762104034424,29246.502151489258,30573.902423858643,35360.12244415283,32326.74236679077,27851.561820983887,29536.26219558716,29605.282054901123,29156.901977539062,28245.84202575684,29277.68202972412,28396.70198059082,29479.72217941284,30023.602088928223,30297.0823097229,76294.48568725586,47719.94356918335,27662.121940612797,33375.92207336426,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:4)|DG(O-37:4)_C18:1,DAG,4566.980350494385,3061.6602096557617,14929.88094329834,9356.680591583252,13161.760917663574,75037.58559417725,75311.26528549194,74589.04564666748,71666.20527267456,79718.78590774536,75411.70526885986,74748.54541778564,72562.34533309937,75117.46560287476,78456.06533813477,70616.42520523071,76157.70527648926,70600.28430175781,74469.16537094116,73708.36491012573,71552.94533920288,72133.58503723145,71114.6847038269,72653.2653427124,70112.4048576355,74785.58568191528,75346.54528045654,71807.62506484985,71284.64490127563,75473.78607177734,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:4)|DG(O-37:4)_C18:2,DAG,20592.281852722168,19258.081504821777,24559.38175201416,25277.46173477173,12959.84128189087,36674.50253295898,35619.98265075684,37741.78273773193,33998.02241134644,37472.46253585816,35075.002616882324,36935.34248352051,36877.922523498535,33533.48239898682,35843.96265029907,39001.48250579834,34372.482219696045,37518.28247451782,33414.28215789795,35581.82252120972,34965.98258590698,26876.681930541992,33584.882331848145,35586.82238006592,33696.5424079895,29920.34206390381,16088.261211395264,38371.50268936157,28864.042293548584,45777.18324279785,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:5)_C16:0,DAG,64533.86462402344,47986.70350646973,86491.3862915039,76177.56503295898,62899.603912353516,167205.5927848816,284373.6204223633,161088.6498413086,146542.5499420166,317522.16189575195,101891.98672485352,80614.86528015137,91121.60662841795,163113.1710205078,100524.94750976562,181273.23345947263,193060.75351715088,182478.6940002441,124326.64834594728,44351.043323516846,147673.66931152344,159471.03047180176,76353.92482757568,106015.9469909668,152885.9295654297,142934.8896484375,258664.35856628415,260542.7165527344,212037.2758178711,459848.6701354981,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:5)_C16:1,DAG,35160.102294921875,37214.44236755371,35816.802154541016,31830.602256774902,34986.58214569092,28901.662044525143,64346.74455261231,29887.96195602417,58408.84448242188,38803.10282897949,35262.42246627808,24956.661701202396,30445.282146453857,40640.26256561279,52886.70358276367,30595.982021331787,59455.60424041748,54301.82392883301,55046.1834564209,15604.701118469238,43755.04290008545,18801.72137069702,26766.08197784424,38435.54262161255,39885.86273574829,24698.88168334961,46428.08313751221,72869.30493927002,33427.38218688965,98653.00793457033,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:5)_C18:0,DAG,2555.6001739501953,2555.4601707458496,2562.5601844787598,2554.800178527832,2564.8401947021484,39379.64266204834,36729.64266586304,35034.402759552,34524.642375946045,59540.184452056885,33562.26217651367,35911.702671051025,37318.48225784302,36897.32239151001,63233.82444381714,38530.54296875,36287.08248138428,36557.64255523682,37741.26271820068,39210.52281188965,36617.38263320923,36248.94268035889,36207.8024597168,36762.02254867554,37567.26276779175,37278.88243865967,101891.60641860962,62855.56407165527,31942.502361297607,44310.54315185547,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:5)_C18:1,DAG,2860.8401985168457,2858.7002029418945,2847.960193634033,2852.0201873779297,2846.9001998901367,33313.94231414795,30757.302181243896,33032.28245162964,27754.3819732666,32531.28240585327,32889.302227020264,30066.52212524414,32220.242195129395,30978.282299041748,33955.40233230591,28511.762042999268,35503.60237503052,30943.52224349976,31148.6820602417,31293.32211303711,35227.98257446289,30918.74211120605,30204.062160491943,33080.102184295654,31136.14225387573,31621.482257843018,33391.262382507324,30394.26226043701,31443.682216644287,34826.782455444336,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:5)_C18:2,DAG,1058.460075378418,1052.6800651550293,1050.9200744628906,1101.0200805664062,1063.8200721740723,69049.0051689148,67271.48504257202,70437.98480987549,68394.76477432251,74151.30522918701,72129.52508544922,69844.76505279541,71466.38498687744,69963.82514190674,70299.98497390747,73813.50559616089,71760.3250617981,71962.80503082275,67291.18483352661,68155.10456085205,68415.40481567383,64540.764667510986,74917.02530670166,67618.88465881348,68859.7248878479,68924.04521179199,68331.10493469238,71555.66498947144,71665.20495986938,78404.32556152344,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:6)_C16:0,DAG,470692.2958984375,302418.92346191406,698067.5389709473,706001.7230224609,449614.8488769531,1523515.1501731873,2463638.999267578,1637845.086883545,1039017.2770996094,3512859.5925598145,584095.5000305176,548806.2364883423,534804.4384155273,1071463.030334473,425415.5893630981,1070405.0447998047,1167513.9811096191,1078548.1611328125,756457.8706054688,140778.8073539734,853553.048576355,981622.914794922,429575.8943595886,476966.8588562012,766703.413269043,805794.3657836914,792204.6148071289,2177050.8026428223,790922.0762939453,5644166.026489258,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:6)_C16:1,DAG,156213.65174865723,101240.40696716309,163050.35237121582,153517.2070159912,124958.84999084473,50516.46365356445,530484.365524292,95318.82795333862,263329.57807159424,171197.49211120603,92568.38637161256,100371.42808151244,71477.50493240356,151804.38818359375,87342.82552337646,9784.160690307615,302877.58420181274,172760.75121307373,147292.0097618103,12947.620826721191,165836.90998840332,18019.401248931885,59335.9849395752,90420.52602386476,122051.26766586304,35914.40285873413,51387.30395126343,583394.2962036133,62151.72491836548,1920249.1141052248,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:6)_C18:0,DAG,2554.9201698303223,2554.5801887512207,2562.6201934814453,2555.6801681518555,2564.7601890563965,25356.821662902832,31119.26218032837,28757.862049102783,26164.6418800354,46025.46368789673,25224.96173477173,28019.001998901367,31354.202110290527,32006.5821685791,35059.12258148193,30105.98211669922,31783.90240478516,29803.762161254883,34928.162380218506,31413.44222259521,26977.86190032959,27596.66206741333,31959.602157592773,30288.38204574585,32589.842098236084,28788.92197418213,55948.364334106445,55043.0245475769,24683.40163421631,109558.00833129884,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:6)_C18:1,DAG,2860.600200653076,2858.5801887512207,2849.060188293457,2896.3002166748047,2845.960189819336,35645.50244522095,40213.96303939819,39655.08275985718,39462.7028427124,40608.70291900635,37921.60263824463,37151.16262817383,38183.86269378662,39137.28273010254,36228.94269180298,38306.682720184326,41614.6428565979,35573.042598724365,37784.06273651123,40778.32300567627,38400.32279968262,40263.78277206421,34737.902503967285,35319.64282989502,35723.562686920166,40402.42293930054,38340.26274108887,36702.72272872925,36452.12257385254,59077.4241027832,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
DG(36:6)_C18:2,DAG,1050.2200813293457,1052.2200736999512,1050.8600692749023,1051.5400657653809,1052.820083618164,29150.46201705933,31400.80212020874,29845.02209472656,34296.102268218994,31525.182292938232,32343.54225540161,31314.642238616943,30370.062084198,29987.86214447021,29493.42214202881,32197.16237258911,28292.76219177246,32787.06232070923,31321.882118225098,31187.88228225708,32439.522331237797,29465.902084350582,34558.72240829468,32687.30244064331,30375.922386169437,28684.06200027466,31846.282218933105,30840.18218231201,31696.822273254395,35194.90222930908,Genotype: 5xFAD | Brain Region: Liver,Genotype: 5xFAD | Brain Region: hippocampus cortex  cerebellum diencephalon,Genotype: 5xFAD__Brain Region: Liver vs Genotype: 5xFAD__Brain Region: hippocampus cortex  cerebellum diencephalon,5,24,Blank_Blank_Blank_Blank_Blank
